"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"05059","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05061","5","112","75","0","2023","1","N",5,0,0,0,0,0,0,0,"N",5.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","112","75","0","2023","1","",14,190,190,188,2968118,2470478,18301,1206,"",6.10,6.34,6.33,6.20,13.33,13.76,17.63,2.12,"",1,7.7,-2,-1.0,6,3.3,6,3.3,299318,11.2,321000,14.9,133,0.7,102,9.2
"05065","5","112","75","0","2023","1","",3,27,27,27,394828,160417,482,1125,"",4.80,5.56,5.47,5.44,12.94,6.29,3.41,2.36,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05067","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","112","75","0","2023","1","",5,27,28,28,747653,458895,2499,2079,"",1.12,0.60,0.62,0.62,2.08,2.04,1.79,3.38,"",1,25.0,7,35.0,6,27.3,4,16.7,70379,10.4,-83030,-15.3,809,47.9,-289,-12.2
"05071","5","112","75","0","2023","1","N",5,0,0,0,0,0,0,0,"N",4.24,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","112","75","0","2023","1","",4,16,15,15,105615,91943,2295,530,"",10.12,8.84,8.21,8.21,10.77,9.44,38.36,1.28,"",0,0.0,0,0.0,-1,-6.2,-1,-6.2,-9741,-8.4,-20913,-18.5,904,65.0,-25,-4.5
"05075","5","112","75","0","2023","1","",4,12,12,11,78757,69147,737,519,"",4.16,1.70,1.69,1.52,1.78,1.76,2.41,1.09,"",1,33.3,4,50.0,2,20.0,1,10.0,1510,2.0,-8100,-10.5,-772,-51.2,-118,-18.5
"05079","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,0,"N",-3,-60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05081","5","112","75","0","2023","1","",4,19,19,19,112064,100923,302,454,"",6.99,3.60,3.57,3.54,2.03,3.31,2.59,0.57,"",0,0.0,-2,-9.5,-3,-13.6,-4,-17.4,-16411,-12.8,-24779,-19.7,-374,-55.3,5,1.1
"05083","5","112","75","0","2023","1","",11,29,29,33,191076,158465,840,485,"",9.57,3.26,3.25,3.64,3.47,3.41,4.73,1.03,"",-1,-8.3,-4,-12.1,-1,-3.3,-2,-5.7,-13028,-6.4,-19102,-10.8,-1576,-65.2,4,0.8
"05085","5","112","75","0","2023","1","",18,112,134,177,1487716,936011,4601,812,"",5.28,4.32,5.13,6.66,8.75,6.27,4.99,1.63,"",1,5.9,9,8.7,-20,-13.0,12,7.3,152809,11.4,-180941,-16.2,-699,-13.2,82,11.2
"05087","5","112","75","0","2023","1","",6,17,17,17,98182,90499,570,444,"",8.48,2.79,2.76,2.73,2.28,2.34,3.68,0.82,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","112","75","0","2023","1","N",4,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05099","5","112","75","0","2023","1","N",4,0,0,0,0,0,0,0,"N",8.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05101","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",10.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05105","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",5.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05107","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05109","5","112","75","0","2023","1","",6,41,41,41,326866,214608,840,613,"",9.07,8.97,9.04,8.86,11.42,8.37,7.36,1.27,"",0,0.0,-1,-2.4,-2,-4.7,-1,-2.4,-16220,-4.7,-69918,-24.6,-854,-50.4,-10,-1.6
"05111","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","5","112","75","0","2023","1","N",8,0,0,0,0,0,0,0,"N",6.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","112","75","0","2023","1","",11,81,82,86,652418,466272,5324,605,"",2.50,1.74,1.75,1.80,1.80,1.59,3.60,1.02,"",0,0.0,1,1.2,2,2.5,9,11.7,39935,6.5,-75037,-13.9,-1434,-21.2,9,1.5
"05117","5","112","75","0","2023","1","",5,33,38,39,490940,294390,6020,1030,"",8.89,12.80,14.91,15.13,29.79,21.13,84.44,2.09,"",0,0.0,-8,-19.5,-9,-19.1,-5,-11.4,-19606,-3.8,-96957,-24.8,-1985,-24.8,137,15.3
"05119","5","112","75","0","2023","1","",6,31,31,29,549191,186906,4024,1393,"",0.17,0.07,0.07,0.07,0.13,0.08,0.32,1.83,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05121","5","112","75","0","2023","1","N",8,0,0,0,0,0,0,0,"N",8.40,0,0,0,0,0,0,0,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","112","75","0","2023","1","",6,9,9,6,61796,49172,1147,594,"",1.04,0.19,0.19,0.13,0.19,0.17,0.75,1.10,"",1,20.0,-2,-18.2,1,12.5,-2,-25.0,1279,2.1,-8585,-14.9,-177,-13.4,77,14.9
"05127","5","112","75","0","2023","1","",6,60,57,56,1094215,694383,2190,1460,"",13.16,10.81,10.30,10.07,34.79,22.33,17.25,3.35,"",0,0.0,4,7.1,1,1.8,1,1.8,38680,3.7,-177673,-20.4,-426,-16.3,1,0.1
"05129","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",4.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","112","75","0","2023","1","N",5,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05133","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",3.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","112","75","0","2023","1","",4,10,10,10,51298,49195,428,395,"",1.39,0.34,0.34,0.34,0.17,0.25,0.46,0.49,"",-1,-20.0,1,11.1,1,11.1,0,0.0,1931,3.9,-172,-0.3,28,7.0,-12,-2.9
"05141","5","112","75","0","2023","1","",4,7,7,6,89419,41124,220,1032,"",4.91,1.04,1.05,0.88,1.93,1.19,1.00,1.95,"",0,0.0,-1,-12.5,-1,-12.5,-2,-25.0,-10874,-10.8,-24085,-36.9,-207,-48.5,68,7.1
"05143","5","112","75","0","2023","1","",29,277,273,272,4130389,2001945,11299,1160,"",1.77,1.39,1.35,1.33,2.34,1.67,2.05,1.72,"",2,7.4,15,5.7,5,1.9,0,0.0,123012,3.1,-530335,-20.9,-673,-5.6,7,0.6
"05145","5","112","75","0","2023","1","",10,95,93,93,1064017,650560,2923,874,"",2.26,2.18,2.13,2.12,3.47,2.90,2.21,1.62,"",1,11.1,5,5.6,6,6.9,5,5.7,277905,35.4,-12545,-1.9,452,18.3,189,27.6
"05149","5","112","75","0","2023","1","",15,68,68,68,1157595,690189,3912,1309,"",14.42,6.10,6.06,6.02,16.32,10.63,17.53,2.69,"",1,7.1,1,1.5,1,1.5,0,0.0,119227,11.5,-152591,-18.1,-1343,-25.6,123,10.4
"05999","5","112","75","0","2023","1","",5,9,8,7,158326,52008,1297,1522,"",0.10,0.10,0.08,0.07,0.12,0.07,0.14,1.44,"",1,25.0,3,50.0,3,60.0,2,40.0,24141,18.0,-1130,-2.1,-915,-41.4,-413,-21.3
"06000","5","112","55","0","2023","1","",2400,27595,27745,27669,367518205,194098034,4959779,1022,"",0.57,0.90,0.90,0.89,0.84,0.95,1.35,0.93,"",-39,-1.6,-178,-0.6,-552,-2.0,-530,-1.9,27589399,8.1,111005,0.1,-66740,-1.3,91,9.8
"06001","5","112","75","0","2023","1","",22,209,210,200,9372253,1448657,53770,3494,"",0.13,0.15,0.15,0.15,0.44,0.16,0.33,2.88,"",0,0.0,18,9.4,17,8.8,1,0.5,2989171,46.8,67565,4.9,16140,42.9,967,38.3
"06005","5","112","75","0","2023","1","",13,20,18,20,128131,110172,3700,510,"",4.32,0.99,0.88,0.97,0.69,1.18,2.13,0.73,"",0,0.0,-30,-60.0,-33,-64.7,-28,-58.3,-271713,-68.0,-203338,-64.9,-4607,-55.5,-109,-17.6
"06007","5","112","75","0","2023","1","",22,102,122,122,1389089,756652,22827,926,"",1.07,0.77,0.91,0.91,1.22,1.08,1.71,1.41,"",4,22.2,-18,-15.0,-6,-4.7,-16,-11.6,-151944,-9.9,-108616,-12.6,-5564,-19.6,5,0.5
"06009","5","112","75","0","2023","1","N",6,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06011","5","112","75","0","2023","1","N",10,0,0,0,0,0,0,0,"N",4.30,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","112","75","0","2023","1","",11,79,78,79,2564261,1300339,28840,2507,"",0.12,0.13,0.12,0.12,0.29,0.30,0.38,2.30,"",-2,-15.4,-22,-21.8,-22,-22.0,-23,-22.5,422805,19.7,30758,2.4,-3292,-10.2,876,53.7
"06015","5","112","75","0","2023","1","",9,97,93,101,1184291,737310,34371,939,"",4.65,6.96,6.59,7.07,10.61,12.69,28.59,1.54,"",0,0.0,-1,-1.0,-7,-7.0,-8,-7.3,66550,6.0,31604,4.5,-3053,-8.2,99,11.8
"06017","5","112","75","0","2023","1","",8,14,14,13,64124,51928,1457,361,"",0.54,0.14,0.14,0.13,0.06,0.09,0.12,0.47,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","112","75","0","2023","1","",112,2291,2292,2314,29846373,15938254,369339,999,"",1.11,3.29,3.23,3.28,4.83,3.98,4.53,1.48,"",-1,-0.9,138,6.4,124,5.7,152,7.0,3593362,13.7,968169,6.5,19393,5.5,64,6.8
"06021","5","112","75","0","2023","1","N",43,0,0,0,0,0,0,0,"N",14.13,0,0,0,0,0,0,0,"N",-1,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","112","75","0","2023","1","",58,250,256,248,2550757,1628054,35033,781,"",3.89,2.97,3.00,2.90,3.66,3.68,4.34,1.24,"",-5,-7.9,-42,-14.4,-39,-13.2,-54,-17.9,-195613,-7.1,-219031,-11.9,-4253,-10.8,68,9.5
"06025","5","112","75","0","2023","1","",30,525,513,492,6881331,3585645,148331,1038,"",1.42,4.62,4.62,4.37,7.43,6.23,10.80,1.64,"",-2,-6.2,-31,-5.6,-46,-8.2,-67,-12.0,365906,5.6,-330684,-8.4,-21960,-12.9,140,15.6
"06027","5","112","75","0","2023","1","",6,11,12,11,91362,71247,1359,620,"",3.21,0.88,0.95,0.86,0.82,1.12,1.16,0.92,"",0,0.0,-3,-21.4,-2,-14.3,-2,-15.4,-731,-0.8,-8794,-11.0,-218,-13.8,102,19.7
"06029","5","112","75","0","2023","1","",95,1925,1985,1953,26110701,13981326,324206,1028,"",1.56,3.34,3.46,3.45,4.97,4.29,4.64,1.45,"",-7,-6.9,4,0.2,-8,-0.4,7,0.4,2183129,9.1,216034,1.6,6722,2.1,86,9.1
"06031","5","112","75","0","2023","1","",109,2156,2180,2142,28656862,15255650,366115,1021,"",9.19,25.85,25.67,25.74,41.87,36.26,40.88,1.63,"",-1,-0.9,120,5.9,82,3.9,32,1.5,3373095,13.3,619309,4.2,14692,4.2,87,9.3
"06033","5","112","75","0","2023","1","",4,17,17,17,185862,115282,2610,841,"",0.52,0.62,0.61,0.60,0.84,0.78,0.85,1.38,"",0,0.0,5,41.7,3,21.4,2,13.3,59972,47.6,29750,34.8,452,20.9,132,18.6
"06035","5","112","75","0","2023","1","",10,26,26,32,266746,217619,7885,733,"",5.53,1.72,1.75,2.13,2.05,5.59,10.45,1.10,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","112","75","0","2023","1","",57,210,210,217,2840551,1356192,35910,1029,"",0.04,0.03,0.03,0.03,0.03,0.03,0.04,1.04,"",3,5.6,15,7.7,14,7.1,12,5.9,580258,25.7,126751,10.3,3358,10.3,154,17.6
"06039","5","112","75","0","2023","1","",71,1134,1149,1175,14810652,8112948,225005,988,"",5.68,12.35,12.34,12.90,19.95,15.90,20.31,1.59,"",2,2.9,-82,-6.7,-82,-6.7,-40,-3.3,-60829,-0.4,-342902,-4.1,-8735,-3.7,51,5.4
"06041","5","112","75","0","2023","1","",28,119,118,115,1151849,740441,14907,755,"",0.91,0.64,0.62,0.61,0.40,0.59,0.71,0.64,"",-3,-9.7,-20,-14.4,-24,-16.9,-28,-19.6,-229326,-16.6,-150798,-16.9,-2972,-16.6,3,0.4
"06043","5","112","75","0","2023","1","",9,18,17,14,132276,84132,2002,623,"",6.12,2.03,1.93,1.58,1.87,2.22,2.00,1.01,"",2,28.6,5,38.5,-2,-10.5,-2,-12.5,17341,15.1,6996,9.1,-78,-3.8,70,12.7
"06045","5","112","75","0","2023","1","N",13,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","112","75","0","2023","1","",214,3094,3120,3081,41404193,22244791,613555,1028,"",11.48,22.68,22.42,22.15,36.06,27.98,39.15,1.61,"",-1,-0.5,-81,-2.6,-62,-1.9,-165,-5.1,2219449,5.7,-300734,-1.3,8929,1.5,86,9.1
"06049","5","112","75","0","2023","1","N",23,0,0,0,0,0,0,0,"N",23.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06051","5","112","75","0","2023","1","",5,16,20,20,67763,63796,1178,279,"",3.01,1.15,1.41,1.35,0.60,0.72,0.52,0.46,"",0,0.0,-1,-5.9,-2,-9.1,-5,-20.0,820,1.2,-2968,-4.4,-83,-6.6,38,15.8
"06053","5","112","75","0","2023","1","",38,151,156,154,1817939,975631,26040,910,"",1.05,0.52,0.52,0.51,0.64,0.54,0.68,1.24,"",-5,-11.6,-67,-30.7,-63,-28.8,-71,-31.6,-514183,-22.0,-402732,-29.2,-18675,-41.8,97,11.9
"06055","5","112","75","0","2023","1","N",5,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06057","5","112","75","0","2023","1","",8,15,15,15,227336,142464,2880,1166,"",0.82,0.27,0.26,0.27,0.44,0.43,0.46,1.67,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","112","75","0","2023","1","",13,40,40,39,492582,137211,2514,955,"",0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.96,"",2,18.2,3,8.1,7,21.2,6,18.2,-233836,-32.2,-63262,-31.6,-1623,-39.2,-673,-41.3
"06061","5","112","75","0","2023","1","",18,54,56,56,782772,388787,10802,1088,"",0.49,0.17,0.17,0.18,0.22,0.19,0.29,1.26,"",4,28.6,27,100.0,20,55.6,20,55.6,392595,100.6,165648,74.2,5052,87.9,178,19.6
"06063","5","112","75","0","2023","1","N",4,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","112","75","0","2023","1","",64,573,570,560,6825873,3735538,81246,925,"",0.33,0.41,0.40,0.39,0.53,0.43,0.51,1.32,"",-8,-11.1,-77,-11.8,-77,-11.9,-73,-11.5,83315,1.2,-503673,-11.9,-18173,-18.3,119,14.8
"06067","5","112","75","0","2023","1","N",44,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-3,-6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06069","5","112","75","0","2023","1","N",19,0,0,0,0,0,0,0,"N",4.33,0,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","112","75","0","2023","1","",56,595,612,610,7954253,4231767,97500,1010,"",0.32,0.41,0.42,0.42,0.59,0.48,0.62,1.41,"",-1,-1.8,-26,-4.2,-185,-23.2,-6,-1.0,371208,4.9,-156249,-3.6,-3402,-3.4,150,17.4
"06073","5","112","75","0","2023","1","",66,1005,977,1044,17107919,6905340,202033,1305,"",0.22,0.39,0.37,0.39,0.50,0.42,0.68,1.31,"",2,3.1,148,17.3,94,10.6,176,20.3,1787420,11.7,1107742,19.1,6860,3.5,-51,-3.8
"06075","5","112","75","0","2023","1","",9,86,86,93,2314532,624575,18937,2016,"",0.06,0.07,0.07,0.07,0.06,0.07,0.12,0.88,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06077","5","112","75","0","2023","1","N",112,0,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,0,"N",-2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","112","75","0","2023","1","N",51,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",-4,-7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","112","75","0","2023","1","",15,49,51,52,798313,327395,8576,1212,"",0.21,0.07,0.07,0.07,0.04,0.06,0.09,0.54,"",0,0.0,21,75.0,16,45.7,13,33.3,422429,112.4,110905,51.2,3227,60.3,362,42.6
"06083","5","112","75","0","2023","1","N",58,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",2,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","112","75","0","2023","1","N",21,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",2,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","112","75","0","2023","1","",13,297,76,75,1457079,1071865,30240,751,"",0.54,1.76,0.44,0.44,0.81,1.06,1.66,0.93,"",-1,-7.1,220,285.7,3,4.1,2,2.7,686352,89.1,578929,117.4,18254,152.3,-47,-5.9
"06089","5","112","75","0","2023","1","",27,220,236,230,2323676,1539139,55448,782,"",1.38,1.88,2.03,1.98,2.28,2.31,4.23,1.16,"",2,8.0,19,9.5,34,16.8,9,4.1,294755,14.5,139621,10.0,1250,2.3,32,4.3
"06091","5","112","75","0","2023","1","",4,12,12,12,78826,69207,1332,505,"",12.13,13.96,13.47,13.91,12.41,16.29,15.29,0.90,"",0,0.0,0,0.0,0,0.0,0,0.0,6668,9.2,4587,7.1,-57,-4.1,42,9.1
"06093","5","112","75","0","2023","1","",29,65,60,63,540765,361325,10716,664,"",6.57,2.83,2.60,2.72,3.04,3.09,4.41,1.12,"",-3,-9.4,-10,-13.3,-16,-21.1,-13,-17.1,-8314,-1.5,-44318,-10.9,-2375,-18.1,106,19.0
"06095","5","112","75","0","2023","1","",35,153,156,158,2387475,1105696,32760,1180,"",1.12,0.65,0.65,0.66,0.91,0.80,1.29,1.39,"N",6,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","112","75","0","2023","1","",108,757,763,763,9359268,5118961,96399,946,"",2.15,2.17,2.15,2.14,2.39,2.20,2.38,1.11,"",0,0.0,-7,-0.9,18,2.4,14,1.9,438434,4.9,94226,1.9,-603,-0.6,34,3.7
"06099","5","112","75","0","2023","1","N",196,0,0,0,0,0,0,0,"N",4.77,0,0,0,0,0,0,0,"N",-10,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06101","5","112","75","0","2023","1","",11,29,32,45,359094,229172,11878,782,"",1.15,0.55,0.59,0.83,0.81,0.71,1.80,1.24,"",0,0.0,0,0.0,-3,-8.6,2,4.7,24878,7.4,1451,0.6,298,2.6,61,8.5
"06103","5","112","75","0","2023","1","",29,104,118,125,1069505,722709,27180,711,"",5.73,3.20,3.59,3.78,3.65,3.83,6.57,1.03,"",0,0.0,-10,-8.8,-3,-2.5,7,5.9,2150,0.2,-33207,-4.4,-2903,-9.6,13,1.9
"06105","5","112","75","0","2023","1","",4,7,8,6,556321,134587,2987,6113,"",3.57,1.54,1.74,1.32,14.22,6.73,7.39,9.26,"",0,0.0,3,75.0,-1,-11.1,-1,-14.3,-44342,-7.4,5830,4.5,353,13.4,-818,-11.8
"06107","5","112","75","0","2023","1","",274,5629,5731,5664,72958513,40495043,944170,989,"",8.30,19.24,19.42,19.44,31.47,23.67,25.37,1.62,"",-11,-3.9,-237,-4.0,-168,-2.8,-226,-3.8,5056546,7.4,-604905,-1.5,-14206,-1.5,101,11.4
"06109","5","112","75","0","2023","1","",5,8,9,9,91236,56986,928,810,"",1.16,0.27,0.31,0.31,0.36,0.38,0.31,1.21,"",0,0.0,1,14.3,0,0.0,1,12.5,11806,14.9,306,0.5,-104,-10.1,46,6.0
"06111","5","112","75","0","2023","1","",25,155,157,156,1462373,994982,25563,721,"",0.35,0.28,0.28,0.27,0.23,0.28,0.40,0.85,"",2,8.7,31,25.0,28,21.7,25,19.1,118513,8.8,125312,14.4,4539,21.6,-87,-10.8
"06113","5","112","75","0","2023","1","",24,186,190,202,2306098,1254262,41144,921,"",1.31,1.03,1.03,1.09,1.05,1.29,2.29,1.00,"N",2,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","112","75","0","2023","1","",6,37,39,39,527414,251949,4264,1058,"",1.29,1.09,1.13,1.12,1.53,1.81,1.50,1.37,"",0,0.0,-5,-11.9,-4,-9.3,-5,-11.4,-122012,-18.8,-38899,-13.4,-1010,-19.2,-104,-9.0
"06999","5","112","75","0","2023","1","",21,126,116,126,2715369,1143259,32028,1703,"",0.13,0.14,0.12,0.13,0.13,0.14,0.18,1.00,"",-3,-12.5,30,31.2,17,17.2,17,15.6,314291,13.1,407824,55.5,10828,51.1,-120,-6.6
"08000","5","112","55","0","2023","1","",573,6826,6853,6965,88482687,80182698,949314,989,"",0.90,1.39,1.39,1.40,1.41,1.21,1.52,1.01,"",22,4.0,-102,-1.5,-71,-1.0,-56,-0.8,7112693,8.7,7164344,9.8,78295,9.0,89,9.9
"08001","5","112","75","0","2023","1","",7,33,34,37,398194,390169,4797,884,"",0.20,0.08,0.08,0.09,0.08,0.08,0.10,1.01,"",0,0.0,-2,-5.7,-3,-8.1,9,32.1,12741,3.3,36368,10.3,-453,-8.6,-6,-0.7
"08003","5","112","75","0","2023","1","",4,10,9,10,44754,38425,331,356,"",2.58,0.72,0.64,0.70,0.40,0.31,0.32,0.59,"",-1,-20.0,-5,-33.3,-9,-50.0,-17,-63.0,-96032,-68.2,-73880,-65.8,-1121,-77.2,-185,-34.2
"08005","5","112","75","0","2023","1","",5,20,20,21,315725,240669,3264,1194,"",0.07,0.03,0.03,0.04,0.04,0.03,0.04,1.09,"",1,25.0,6,42.9,6,42.9,7,50.0,59636,23.3,67041,38.6,1301,66.3,-213,-15.1
"08007","5","112","75","0","2023","1","",8,16,15,15,242198,228995,5556,1215,"",4.48,2.08,1.96,1.96,4.55,2.65,8.25,2.27,"",2,33.3,5,45.5,6,66.7,5,50.0,84790,53.9,98039,74.9,3304,146.7,4,0.3
"08009","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",3.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08011","5","112","75","0","2023","1","N",5,0,0,0,0,0,0,0,"N",21.05,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","112","75","0","2023","1","",10,210,209,210,2658867,2454557,31945,975,"",0.21,0.63,0.62,0.62,0.53,0.52,0.71,0.84,"",1,11.1,12,6.1,7,3.5,14,7.1,281749,11.9,319174,14.9,3946,14.1,55,6.0
"08015","5","112","75","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","5","112","75","0","2023","1","",6,36,46,43,539828,456918,5752,997,"",23.80,31.22,39.65,37.60,55.47,37.07,61.03,1.53,"",1,20.0,2,5.9,5,12.2,4,10.3,84193,18.5,76588,20.1,1315,29.6,75,8.1
"08021","5","112","75","0","2023","1","N",9,0,0,0,0,0,0,0,"N",16.72,0,0,0,0,0,0,0,"N",3,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",15.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08027","5","112","75","0","2023","1","N",1,0,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08029","5","112","75","0","2023","1","",20,142,138,138,1522011,1493241,15582,840,"",7.53,9.83,9.54,9.46,15.06,10.68,13.76,1.57,"",0,0.0,18,14.5,9,7.0,10,7.8,311853,25.8,302988,25.5,2237,16.8,107,14.6
"08031","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
